Attack Pattern,Measure,MiniLM,ATTACK,Mpnet,Multilingual
537,7,0.24,0.32,0.28,0.27
537,6,0.19,0.32,0.27,0.27
537,8,0.19,0.32,0.25,0.17
537,2,0.11,0.32,0.25,0.16
538,4,0.35,0.48,0.44,0.4
538,0,0.32,0.25,0.23,0.38
538,3,0.2,0.25,0.22,0.35
538,5,0.2,0.19,0.22,0.35
538,7,0.2,0.17,0.22,0.34
538,6,0.18,0.13,0.22,0.27
538,8,0.16,0.13,0.15,0.27
538,9,0.14,0.1,0.11,0.27
538,1,0.04,0.1,0.11,0.16
538,2,-0.03,0.09,0.03,0.08
539,4,0.51,0.42,0.52,0.44
539,3,0.39,0.28,0.36,0.42
539,0,0.34,0.24,0.32,0.42
539,9,0.3,0.23,0.31,0.42
539,1,0.24,0.23,0.26,0.42
540,4,0.32,0.29,0.38,0.32
540,0,0.31,0.25,0.34,0.32
540,3,0.27,0.25,0.3,0.31
540,1,0.25,0.25,0.3,0.31
540,5,0.25,0.19,0.3,0.3
540,9,0.25,0.18,0.3,0.24
540,8,0.25,0.18,0.19,0.22
540,2,0.22,0.18,0.18,0.22
540,7,0.22,0.15,0.18,0.22
540,6,0.14,0.15,0.16,0.22
541,4,0.37,0.15,0.41,0.38
541,3,0.29,0.1,0.32,0.38
541,0,0.26,0.09,0.32,0.38
541,5,0.23,0.08,0.32,0.37
542,4,0.52,0.73,0.52,0.55
542,0,0.52,0.61,0.43,0.55
542,5,0.41,0.54,0.37,0.55
542,3,0.36,0.54,0.37,0.41
542,6,0.28,0.47,0.37,0.41
542,8,0.23,0.36,0.26,0.32
542,7,0.22,0.36,0.25,0.32
542,9,0.19,0.36,0.25,0.32
542,1,0.17,0.36,0.24,0.23
542,2,0.08,0.35,0.19,0.22
543,4,0.35,0.39,0.25,0.42
543,3,0.29,0.35,0.25,0.42
543,0,0.28,0.33,0.25,0.42
543,5,0.26,0.32,0.25,0.42
543,6,0.21,0.32,0.25,0.36
543,9,0.21,0.2,0.22,0.3
543,7,0.2,0.2,0.12,0.3
543,2,0.14,0.2,0.12,0.16
543,1,0.14,0.19,0.12,0.14
543,8,0.14,0.17,0.12,0.12
544,3,0.58,0.66,0.62,0.52
544,4,0.39,0.45,0.42,0.42
544,0,0.35,0.41,0.41,0.41
544,2,0.25,0.41,0.41,0.4
544,5,0.25,0.33,0.41,0.31
544,1,0.22,0.33,0.41,0.29
544,8,0.22,0.27,0.41,0.29
544,9,0.19,0.24,0.41,0.29
544,6,0.17,0.24,0.24,0.2
544,7,0.14,0.13,0.2,0.16
545,4,0.39,0.18,0.31,0.49
545,8,0.38,0.18,0.26,0.46
545,0,0.33,0.16,0.23,0.46
545,3,0.25,0.16,0.21,0.4
546,4,0.41,0.4,0.42,0.52
546,3,0.34,0.4,0.38,0.47
548,4,0.52,0.55,0.55,0.58
548,0,0.49,0.55,0.51,0.54
549,4,0.36,0.48,0.35,0.47
549,0,0.33,0.37,0.32,0.47
549,5,0.31,0.36,0.31,0.47
549,6,0.31,0.35,0.31,0.37
549,3,0.31,0.31,0.26,0.34
549,7,0.24,0.25,0.22,0.34
549,9,0.18,0.25,0.22,0.29
549,1,0.15,0.25,0.21,0.24
549,8,0.15,0.21,0.15,0.12
549,2,0.07,0.21,0.15,0.09
550,4,0.19,0.15,0.25,0.29
550,3,0.19,0.15,0.21,0.24
551,2,0.17,0.2,0.22,0.3
551,4,0.13,0.09,0.15,0.3
551,3,0.13,0.09,0.14,0.24
551,1,0.12,0.09,0.14,0.22
551,9,0.12,0.09,0.13,0.22
551,0,0.11,0.09,0.12,0.22
552,4,0.39,0.35,0.39,0.48
552,3,0.31,0.35,0.26,0.42
554,4,0.38,0.53,0.42,0.49
554,3,0.38,0.42,0.35,0.44
554,0,0.36,0.42,0.33,0.44
554,5,0.28,0.37,0.32,0.44
554,9,0.28,0.34,0.32,0.44
554,1,0.28,0.34,0.27,0.36
554,6,0.28,0.27,0.2,0.36
554,7,0.28,0.22,0.2,0.36
554,8,0.28,0.2,0.19,0.24
554,2,0.11,0.2,0.17,0.24
555,4,0.32,0.53,0.31,0.56
555,9,0.32,0.53,0.31,0.53
555,6,0.29,0.25,0.3,0.53
555,3,0.29,0.15,0.28,0.53
556,1,0.15,0.12,0.21,0.15
556,4,0.15,0.06,0.21,0.15
558,4,0.35,0.29,0.41,0.5
558,0,0.33,0.23,0.31,0.48
558,8,0.32,0.22,0.3,0.48
558,3,0.3,0.18,0.3,0.48
558,5,0.24,0.18,0.24,0.48
558,7,0.2,0.18,0.24,0.39
558,9,0.16,0.18,0.24,0.38
558,6,0.16,0.18,0.18,0.35
558,1,0.14,0.18,0.18,0.23
558,2,0.07,0.04,0.1,0.2
560,9,0.38,0.65,0.42,0.47
560,4,0.38,0.17,0.35,0.45
560,3,0.38,0.17,0.34,0.43
560,0,0.28,0.17,0.28,0.43
560,8,0.28,0.17,0.25,0.43
560,7,0.27,0.17,0.19,0.43
560,6,0.2,0.09,0.19,0.43
560,5,0.18,0.02,0.17,0.43
560,1,0.1,0.02,0.17,0.22
560,2,0.09,-0.0,0.13,0.15
561,4,0.36,0.31,0.32,0.39
561,8,0.33,0.31,0.32,0.36
561,9,0.31,0.26,0.32,0.36
562,4,0.35,0.28,0.31,0.32
562,0,0.26,0.28,0.25,0.32
562,3,0.23,0.28,0.21,0.32
562,6,0.23,0.28,0.21,0.32
562,8,0.23,0.28,0.21,0.32
562,7,0.2,0.17,0.2,0.32
562,1,0.19,0.17,0.2,0.32
562,5,0.13,0.15,0.2,0.32
562,9,0.13,0.15,0.2,0.23
562,2,0.05,0.15,0.07,0.03
563,4,0.33,0.24,0.3,0.39
564,9,0.31,0.37,0.34,0.35
564,8,0.29,0.24,0.34,0.31
564,4,0.24,0.13,0.34,0.31
565,9,0.24,0.44,0.33,0.46
565,0,0.24,0.18,0.3,0.46
565,4,0.23,0.18,0.29,0.46
565,5,0.2,0.18,0.28,0.46
565,3,0.2,0.18,0.27,0.42
565,6,0.2,0.18,0.25,0.42
565,7,0.2,0.18,0.22,0.33
565,8,0.2,0.09,0.22,0.2
565,1,0.17,0.07,0.17,0.19
565,2,0.05,0.02,0.09,0.1
568,9,0.37,0.4,0.38,0.48
568,4,0.36,0.21,0.38,0.48
568,0,0.33,0.21,0.28,0.43
568,3,0.33,0.21,0.28,0.38
568,7,0.32,0.21,0.25,0.38
569,4,0.39,0.38,0.36,0.53
569,9,0.38,0.38,0.33,0.48
569,0,0.33,0.3,0.3,0.48
569,3,0.33,0.3,0.26,0.46
569,5,0.29,0.3,0.26,0.46
569,6,0.28,0.3,0.26,0.41
569,7,0.28,0.21,0.23,0.37
569,1,0.28,0.15,0.23,0.3
569,8,0.28,0.05,0.21,0.27
569,2,0.06,0.0,0.08,0.13
571,4,0.41,0.34,0.39,0.37
571,3,0.38,0.34,0.36,0.35
571,1,0.3,0.34,0.33,0.35
571,9,0.3,0.19,0.33,0.35
571,0,0.3,0.19,0.29,0.33
572,0,0.29,0.21,0.25,0.37
572,4,0.29,0.21,0.25,0.35
572,7,0.27,0.21,0.2,0.35
573,4,0.41,0.14,0.46,0.35
573,0,0.36,0.14,0.32,0.34
573,1,0.35,0.14,0.31,0.34
574,4,0.41,0.1,0.44,0.4
574,3,0.35,0.1,0.32,0.36
574,0,0.33,0.1,0.3,0.36
575,4,0.43,0.2,0.45,0.39
576,4,0.35,0.24,0.34,0.37
576,8,0.29,0.24,0.27,0.33
576,0,0.29,0.13,0.25,0.33
576,3,0.29,0.08,0.21,0.32
576,5,0.2,0.08,0.19,0.32
576,9,0.19,0.04,0.19,0.32
576,6,0.18,0.04,0.17,0.32
576,1,0.15,0.04,0.16,0.32
576,7,0.15,-0.03,0.07,0.2
576,2,-0.01,-0.03,0.07,0.11
577,4,0.35,0.23,0.36,0.34
577,0,0.27,0.23,0.3,0.32
577,8,0.26,0.23,0.26,0.32
577,3,0.25,0.12,0.23,0.32
577,9,0.25,0.12,0.22,0.32
577,6,0.18,0.12,0.21,0.32
577,5,0.15,0.12,0.18,0.32
577,1,0.14,0.12,0.17,0.31
577,7,0.14,0.12,0.12,0.2
577,2,0.06,0.12,0.12,0.1
578,4,0.43,0.38,0.38,0.52
578,8,0.38,0.38,0.37,0.47
578,0,0.38,0.31,0.29,0.47
578,5,0.31,0.22,0.25,0.47
578,3,0.3,0.21,0.25,0.41
578,9,0.27,0.2,0.25,0.41
578,6,0.25,0.2,0.21,0.39
578,7,0.22,0.2,0.21,0.39
578,1,0.15,0.2,0.21,0.27
578,2,0.13,0.13,0.15,0.2
579,9,0.18,0.15,0.2,0.19
579,4,0.12,0.11,0.2,0.19
579,0,0.12,0.11,0.16,0.15
579,6,0.11,0.11,0.16,0.14
579,3,0.11,0.11,0.11,0.13
580,4,0.45,0.47,0.49,0.47
580,0,0.35,0.43,0.36,0.46
580,3,0.35,0.43,0.34,0.45
580,5,0.31,0.41,0.34,0.45
580,8,0.31,0.21,0.34,0.38
580,9,0.25,0.19,0.34,0.38
580,1,0.21,0.19,0.28,0.32
580,7,0.21,0.17,0.26,0.32
580,6,0.19,0.17,0.21,0.32
580,2,0.06,0.17,0.18,0.22
581,4,0.42,0.36,0.46,0.59
581,0,0.4,0.33,0.37,0.53
581,3,0.4,0.33,0.34,0.53
581,5,0.28,0.33,0.34,0.53
581,8,0.26,0.2,0.34,0.45
581,9,0.23,0.19,0.34,0.45
581,6,0.22,0.19,0.26,0.45
581,7,0.22,0.14,0.22,0.39
581,1,0.04,0.09,0.22,0.16
581,2,0.04,0.07,0.15,0.16
582,4,0.3,0.23,0.27,0.41
582,3,0.29,0.23,0.27,0.37
582,9,0.28,0.23,0.24,0.37
583,4,0.29,0.25,0.33,0.48
583,0,0.28,0.25,0.28,0.42
583,3,0.26,0.25,0.27,0.42
583,9,0.22,0.25,0.26,0.42
583,5,0.19,0.25,0.25,0.42
583,1,0.19,0.25,0.25,0.34
583,6,0.19,0.25,0.22,0.34
583,2,0.19,0.25,0.19,0.29
583,8,0.19,0.16,0.19,0.29
583,7,0.18,0.15,0.19,0.29
584,3,0.29,0.27,0.32,0.36
584,4,0.22,0.27,0.32,0.36
584,9,0.22,0.27,0.27,0.35
584,7,0.2,0.27,0.24,0.35
584,0,0.17,0.27,0.24,0.31
584,5,0.16,0.27,0.24,0.31
584,2,0.15,0.27,0.24,0.26
584,8,0.14,0.25,0.18,0.26
584,1,0.09,0.25,0.18,0.24
584,6,0.06,0.15,0.14,0.21
585,3,0.36,0.32,0.3,0.44
585,0,0.29,0.32,0.27,0.44
585,4,0.29,0.32,0.26,0.44
585,5,0.25,0.32,0.26,0.44
586,4,0.4,0.3,0.41,0.35
586,0,0.27,0.3,0.28,0.32
586,7,0.26,0.3,0.28,0.31
586,3,0.25,0.18,0.28,0.3
586,1,0.19,0.18,0.23,0.3
587,6,0.19,0.22,0.19,0.32
587,4,0.19,0.17,0.18,0.32
587,0,0.19,0.14,0.16,0.32
587,9,0.19,0.14,0.16,0.32
587,3,0.19,0.13,0.14,0.32
587,5,0.16,0.13,0.13,0.32
587,1,0.16,0.05,0.07,0.28
587,7,0.16,0.04,0.06,0.28
587,8,0.16,-0.01,0.03,0.09
587,2,-0.03,-0.01,-0.03,0.04
589,3,0.26,0.22,0.21,0.36
589,4,0.26,0.22,0.2,0.36
590,1,0.33,0.2,0.11,0.41
590,3,0.33,0.08,0.1,0.41
590,4,0.32,0.08,0.07,0.41
591,4,0.18,0.28,0.21,0.42
591,6,0.18,0.28,0.2,0.42
591,0,0.17,0.21,0.19,0.42
591,3,0.17,0.2,0.15,0.42
591,5,0.15,0.2,0.14,0.42
591,9,0.15,0.13,0.14,0.31
591,1,0.15,0.13,0.12,0.29
591,8,0.15,0.04,0.08,0.29
591,7,0.07,0.04,0.05,0.29
591,2,-0.02,0.03,-0.0,0.1
593,9,0.35,0.4,0.34,0.45
593,4,0.32,0.16,0.32,0.45
594,4,0.25,0.2,0.18,0.36
596,1,0.22,0.17,0.22,0.34
597,8,0.38,0.37,0.46,0.33
597,0,0.33,0.26,0.46,0.33
597,4,0.29,0.26,0.46,0.3
598,3,0.26,0.2,0.21,0.41
598,4,0.25,0.2,0.15,0.41
598,5,0.17,0.2,0.14,0.38
600,9,0.34,0.61,0.31,0.54
600,4,0.3,0.18,0.26,0.49
601,9,0.35,0.29,0.37,0.36
601,4,0.35,0.25,0.28,0.36
601,1,0.35,0.25,0.26,0.32
601,7,0.35,0.25,0.26,0.32
601,0,0.31,0.16,0.26,0.32
601,3,0.28,0.16,0.26,0.32
601,2,0.26,0.16,0.19,0.32
601,8,0.26,0.12,0.13,0.32
601,5,0.14,0.12,0.12,0.32
601,6,0.11,0.12,0.12,0.19
603,1,0.37,0.34,0.37,0.41
604,9,0.26,0.29,0.14,0.45
604,4,0.22,0.14,0.11,0.43
604,7,0.19,0.14,0.11,0.41
605,9,0.28,0.3,0.2,0.36
605,4,0.19,0.19,0.2,0.35
605,7,0.19,0.19,0.13,0.34
606,7,0.32,0.71,0.27,0.55
606,9,0.32,0.27,0.24,0.54
606,4,0.26,0.09,0.19,0.5
607,4,0.36,0.33,0.28,0.35
607,1,0.3,0.33,0.28,0.33
608,7,0.37,0.61,0.35,0.69
608,9,0.35,0.27,0.31,0.53
608,4,0.23,0.07,0.25,0.53
609,9,0.29,0.2,0.3,0.36
609,7,0.28,0.14,0.3,0.35
609,4,0.24,0.11,0.3,0.35
610,4,0.32,0.29,0.34,0.47
610,9,0.28,0.29,0.32,0.47
610,0,0.27,0.26,0.29,0.47
610,7,0.27,0.26,0.29,0.45
610,3,0.2,0.17,0.29,0.45
610,5,0.2,0.17,0.21,0.45
610,1,0.16,0.17,0.21,0.3
610,6,0.15,0.17,0.21,0.3
610,8,0.15,0.15,0.2,0.23
610,2,0.08,0.15,0.2,0.18
611,4,0.29,0.31,0.33,0.41
611,0,0.29,0.31,0.23,0.41
611,5,0.24,0.31,0.22,0.41
611,6,0.17,0.31,0.22,0.35
611,3,0.17,0.25,0.14,0.35
611,7,0.17,0.25,0.12,0.35
611,1,0.17,0.25,0.11,0.27
611,9,0.17,0.17,0.11,0.27
611,8,0.17,0.17,0.06,0.13
611,2,-0.04,0.17,0.03,0.1
612,9,0.26,0.24,0.22,0.48
612,4,0.26,0.11,0.16,0.43
612,1,0.24,0.11,0.1,0.36
613,9,0.32,0.29,0.22,0.51
613,4,0.28,0.1,0.18,0.51
614,9,0.45,0.43,0.33,0.5
614,7,0.41,0.35,0.33,0.47
614,4,0.34,0.19,0.33,0.38
614,0,0.3,0.16,0.22,0.37
614,6,0.25,0.16,0.22,0.33
614,3,0.25,0.1,0.2,0.33
614,8,0.23,0.1,0.14,0.33
614,5,0.15,0.1,0.09,0.33
614,1,0.11,0.1,0.09,0.16
614,2,0.06,0.07,0.02,0.16
615,4,0.34,0.3,0.27,0.46
615,9,0.26,0.3,0.27,0.42
616,4,0.33,0.26,0.37,0.31
616,3,0.33,0.25,0.35,0.31
617,9,0.24,0.22,0.11,0.31
617,4,0.16,0.15,0.11,0.29
617,3,0.12,0.15,0.11,0.25
617,6,0.11,0.15,0.06,0.25
617,1,0.11,0.15,0.05,0.24
617,2,0.09,0.15,0.03,0.24
617,7,0.09,0.08,0.02,0.24
617,8,0.09,0.02,0.02,0.24
617,0,0.07,-0.01,0.02,0.24
617,5,0.04,-0.04,-0.07,0.24
618,9,0.29,0.19,0.2,0.39
618,4,0.19,0.16,0.19,0.35
619,9,6.0,0.13,0.21,0.37
619,4,6.0,0.05,0.2,0.33
620,7,0.39,0.69,0.29,0.67
620,4,0.33,0.16,0.22,0.49
621,7,0.34,0.52,0.35,0.61
621,4,0.31,0.14,0.34,0.5
621,9,0.28,0.14,0.3,0.47
622,4,0.32,0.19,0.23,0.46
622,7,0.31,0.19,0.2,0.46
622,9,0.27,0.19,0.18,0.46
623,4,0.42,0.26,0.37,0.39
623,7,0.34,0.26,0.32,0.39
623,9,0.34,0.23,0.32,0.39
624,7,0.44,0.52,0.36,0.47
624,4,0.43,0.36,0.36,0.44
624,9,0.35,0.36,0.33,0.42
624,0,0.34,0.21,0.3,0.42
624,3,0.33,0.21,0.3,0.4
624,1,0.23,0.17,0.26,0.4
624,2,0.23,0.17,0.2,0.4
624,6,0.23,0.15,0.18,0.4
624,5,0.23,0.12,0.16,0.4
624,8,0.23,0.09,0.16,0.17
625,4,0.36,0.43,0.35,0.43
625,9,0.32,0.43,0.29,0.42
625,7,0.26,0.43,0.29,0.41
625,0,0.25,0.15,0.2,0.41
625,3,0.24,0.15,0.2,0.4
625,1,0.19,0.15,0.18,0.4
625,5,0.12,0.15,0.17,0.4
625,6,0.12,0.15,0.17,0.32
625,8,0.12,0.15,0.15,0.16
625,2,0.03,0.15,0.15,0.09
626,4,0.29,0.36,0.25,0.45
626,6,0.28,0.36,0.25,0.45
626,7,0.28,0.36,0.24,0.39
626,0,0.25,0.36,0.19,0.39
626,9,0.24,0.36,0.19,0.39
626,8,0.21,0.1,0.19,0.39
626,5,0.18,0.1,0.16,0.39
626,1,0.17,0.1,0.16,0.23
626,3,0.16,0.1,0.16,0.23
626,2,-0.05,-0.02,-0.05,0.01
627,7,0.22,0.2,0.23,0.21
627,4,0.21,0.18,0.23,0.21
627,9,0.2,0.18,0.23,0.21
627,3,0.2,0.18,0.21,0.18
627,0,0.19,0.18,0.14,0.18
627,1,0.1,0.18,0.14,0.18
627,2,0.07,0.16,0.14,0.18
627,6,0.07,0.05,0.08,0.18
627,8,0.07,0.03,0.05,0.18
627,5,0.05,0.0,0.05,0.18
630,4,0.2,0.28,0.19,0.37
630,6,0.18,0.28,0.16,0.37
631,4,0.2,0.23,0.25,0.33
631,9,0.19,0.23,0.22,0.33
631,3,0.19,0.23,0.2,0.3
631,0,0.16,0.23,0.17,0.3
631,5,0.15,0.23,0.15,0.3
631,7,0.14,0.23,0.15,0.29
631,6,0.1,0.23,0.12,0.24
631,1,0.1,0.23,0.1,0.19
631,8,0.1,0.13,0.08,0.11
631,2,-0.02,0.13,0.04,0.11
633,9,0.36,0.39,0.34,0.43
633,3,0.36,0.19,0.3,0.36
634,9,0.41,0.24,0.45,0.47
634,4,0.37,0.15,0.45,0.47
635,4,0.21,0.11,0.22,0.27
635,7,0.19,0.11,0.19,0.27
636,4,0.25,0.17,0.22,0.28
636,7,0.19,0.17,0.19,0.28
636,0,0.19,0.14,0.19,0.24
636,8,0.19,0.14,0.19,0.19
637,4,0.39,0.24,0.4,0.39
637,0,0.35,0.23,0.33,0.39
637,5,0.31,0.16,0.29,0.39
637,6,0.31,0.16,0.29,0.35
637,7,0.31,0.14,0.29,0.31
637,9,0.25,0.14,0.29,0.26
637,3,0.25,0.14,0.27,0.24
637,1,0.23,0.14,0.22,0.23
637,8,0.23,0.1,0.19,0.23
637,2,0.04,0.09,0.11,0.16
638,4,0.38,0.3,0.32,0.48
639,4,0.44,0.36,0.43,0.51
639,0,0.36,0.32,0.34,0.48
639,7,0.36,0.31,0.34,0.41
639,8,0.33,0.31,0.34,0.38
639,3,0.28,0.24,0.27,0.38
639,9,0.21,0.15,0.23,0.38
639,1,0.17,0.15,0.16,0.38
639,5,0.13,0.15,0.11,0.38
639,6,0.1,0.12,0.11,0.27
639,2,0.03,0.11,0.11,0.13
640,4,0.28,0.23,0.35,0.42
640,0,0.25,0.23,0.25,0.42
641,4,0.25,0.08,0.24,0.24
641,0,0.24,0.08,0.16,0.22
641,3,0.21,0.08,0.15,0.21
641,5,0.13,0.08,0.11,0.21
643,4,0.45,0.23,0.49,0.42
643,0,0.34,0.23,0.34,0.36
643,3,0.31,0.23,0.33,0.32
644,4,0.33,0.58,0.39,0.49
644,9,0.33,0.58,0.38,0.46
644,3,0.33,0.22,0.29,0.36
644,8,0.29,0.22,0.28,0.36
644,7,0.23,0.22,0.25,0.36
644,0,0.22,0.09,0.25,0.36
644,5,0.18,0.09,0.2,0.36
644,6,0.17,0.09,0.2,0.29
644,1,0.09,0.04,0.2,0.22
644,2,0.09,0.01,0.15,0.18
645,9,0.38,0.54,0.38,0.37
645,4,0.32,0.13,0.38,0.37
645,3,0.32,0.13,0.28,0.33
645,8,0.25,0.13,0.25,0.33
645,0,0.22,0.11,0.25,0.33
645,1,0.22,0.11,0.22,0.3
645,7,0.22,0.08,0.19,0.3
645,5,0.15,0.07,0.19,0.3
645,6,0.11,0.07,0.18,0.24
645,2,0.05,0.07,0.13,0.15
646,4,0.43,0.14,0.44,0.46
646,0,0.31,0.14,0.32,0.39
647,0,0.46,0.22,0.47,0.59
647,4,0.42,0.2,0.47,0.59
647,8,0.31,0.18,0.31,0.45
647,3,0.29,0.16,0.3,0.45
647,5,0.27,0.12,0.3,0.45
647,9,0.27,0.07,0.3,0.41
647,7,0.27,0.07,0.25,0.36
647,6,0.22,0.07,0.22,0.36
647,1,0.14,0.07,0.22,0.25
647,2,0.03,0.06,0.18,0.23
648,4,0.4,0.24,0.44,0.4
648,0,0.35,0.22,0.34,0.4
648,5,0.29,0.2,0.34,0.38
648,6,0.29,0.18,0.34,0.36
648,3,0.29,0.15,0.34,0.3
648,9,0.29,0.14,0.34,0.3
648,8,0.27,0.14,0.26,0.3
648,1,0.26,0.14,0.25,0.3
648,7,0.26,0.13,0.25,0.18
648,2,0.05,0.13,0.16,0.11
649,7,0.21,0.2,0.34,0.21
650,4,0.23,0.14,0.35,0.3
650,6,0.18,0.14,0.29,0.27
650,0,0.18,0.13,0.25,0.27
650,5,0.18,0.13,0.19,0.27
650,8,0.18,0.13,0.18,0.26
650,1,0.18,0.06,0.14,0.26
650,3,0.18,-0.0,0.14,0.26
650,7,0.13,-0.0,0.12,0.26
650,9,0.12,-0.0,0.12,0.25
650,2,-0.03,-0.03,0.0,0.06
651,9,0.4,0.21,0.26,0.38
651,7,0.4,0.16,0.22,0.38
651,4,0.32,0.13,0.22,0.38
651,0,0.25,0.13,0.21,0.34
651,3,0.23,0.13,0.21,0.31
651,5,0.22,0.13,0.18,0.31
651,1,0.21,0.13,0.18,0.27
651,6,0.21,0.04,0.1,0.25
651,8,0.21,0.03,0.1,0.19
651,2,0.02,0.03,0.09,0.03
652,9,0.35,0.55,0.42,0.39
652,4,0.34,0.14,0.37,0.39
652,3,0.34,0.14,0.32,0.34
652,7,0.23,0.14,0.27,0.34
652,0,0.18,0.12,0.27,0.34
652,5,0.18,0.12,0.27,0.34
652,8,0.18,0.12,0.27,0.3
652,6,0.15,0.05,0.21,0.3
652,1,0.08,0.05,0.21,0.23
652,2,0.05,0.05,0.18,0.18
653,4,0.36,0.59,0.39,0.47
653,9,0.34,0.59,0.37,0.44
653,3,0.32,0.16,0.3,0.43
653,0,0.28,0.16,0.29,0.43
653,8,0.28,0.16,0.25,0.4
653,7,0.27,0.16,0.2,0.4
653,6,0.19,0.07,0.2,0.4
653,5,0.18,0.01,0.17,0.4
653,1,0.09,0.01,0.17,0.18
653,2,0.06,0.01,0.14,0.12
654,4,0.29,0.51,0.39,0.41
654,9,0.28,0.51,0.39,0.41
655,4,0.25,0.25,0.17,0.39
655,0,0.21,0.25,0.15,0.39
655,7,0.17,0.25,0.13,0.39
656,9,0.39,0.44,0.3,0.36
656,6,0.27,0.34,0.29,0.31
657,4,0.37,0.39,0.42,0.43
657,3,0.3,0.24,0.3,0.43
657,0,0.29,0.23,0.3,0.43
657,5,0.22,0.2,0.29,0.43
657,9,0.22,0.2,0.29,0.39
657,6,0.21,0.2,0.28,0.39
657,7,0.19,0.2,0.19,0.31
657,1,0.17,0.2,0.17,0.23
657,8,0.16,0.15,0.13,0.09
657,2,0.06,0.15,0.09,0.06
660,4,0.32,0.18,0.32,0.32
660,0,0.25,0.13,0.21,0.32
661,4,0.33,0.15,0.29,0.31
661,9,0.25,0.15,0.18,0.29
661,3,0.23,0.15,0.18,0.27
661,7,0.21,0.15,0.17,0.27
661,1,0.21,0.15,0.17,0.26
661,0,0.21,0.1,0.16,0.26
661,8,0.21,0.1,0.12,0.25
661,6,0.09,0.1,0.11,0.25
661,2,0.06,0.1,0.08,0.25
661,5,0.05,-0.0,0.03,0.25
662,4,0.32,0.28,0.41,0.47
663,4,0.4,0.27,0.43,0.41
664,9,0.26,0.31,0.24,0.43
664,4,0.26,0.2,0.23,0.43
665,4,0.43,0.26,0.39,0.48
665,0,0.37,0.26,0.32,0.41
665,3,0.35,0.26,0.32,0.41
665,5,0.28,0.26,0.31,0.41
665,9,0.25,0.26,0.31,0.39
665,7,0.25,0.21,0.29,0.33
665,8,0.25,0.17,0.23,0.33
665,6,0.2,0.17,0.2,0.33
665,1,0.16,0.17,0.2,0.27
665,2,0.05,0.17,0.12,0.2
666,9,0.2,0.2,0.27,0.34
666,4,0.19,0.16,0.27,0.32
666,1,0.18,0.16,0.22,0.28
667,9,0.24,0.4,0.2,0.42
667,4,0.24,0.13,0.2,0.35
667,3,0.24,0.13,0.17,0.31
667,7,0.2,0.13,0.13,0.31
668,7,0.33,0.52,0.2,0.49
668,4,0.29,0.35,0.2,0.41
668,9,0.29,0.35,0.2,0.41
668,3,0.27,0.07,0.2,0.31
668,0,0.23,0.07,0.13,0.31
668,1,0.18,0.07,0.13,0.28
668,2,0.18,0.07,0.09,0.28
668,6,0.18,0.02,0.06,0.28
668,8,0.18,-0.02,0.04,0.28
668,5,0.12,-0.02,0.01,0.28
669,4,0.45,0.65,0.59,0.52
669,0,0.45,0.44,0.41,0.52
669,3,0.35,0.44,0.41,0.52
669,5,0.3,0.35,0.3,0.52
670,4,0.43,0.55,0.51,0.4
670,0,0.37,0.34,0.33,0.4
670,3,0.35,0.32,0.33,0.4
670,5,0.27,0.31,0.28,0.4
670,6,0.22,0.22,0.28,0.33
671,4,0.42,0.45,0.53,0.27
671,3,0.42,0.38,0.41,0.27
671,0,0.36,0.3,0.35,0.27
671,7,0.32,0.25,0.35,0.24
671,5,0.26,0.25,0.31,0.24
671,9,0.23,0.25,0.31,0.22
671,8,0.22,0.2,0.24,0.22
671,1,0.21,0.2,0.21,0.22
671,6,0.12,0.2,0.18,0.2
671,2,0.07,0.2,0.16,0.07
672,4,0.43,0.39,0.46,0.26
672,3,0.35,0.29,0.36,0.26
672,0,0.32,0.25,0.36,0.26
672,7,0.26,0.25,0.36,0.25
672,9,0.24,0.25,0.29,0.25
672,1,0.24,0.2,0.22,0.25
672,5,0.23,0.2,0.22,0.25
672,6,0.21,0.2,0.22,0.18
672,8,0.21,0.2,0.21,0.12
672,2,-0.03,0.2,0.17,0.06
673,4,0.45,0.51,0.43,0.44
673,3,0.3,0.34,0.26,0.44
673,0,0.28,0.34,0.25,0.44
673,5,0.23,0.31,0.25,0.44
673,7,0.23,0.23,0.25,0.44
673,6,0.22,0.23,0.25,0.39
673,9,0.21,0.23,0.21,0.31
673,1,0.21,0.23,0.18,0.21
673,8,0.21,0.16,0.15,0.12
673,2,0.06,0.09,0.07,0.06
674,4,0.34,0.33,0.37,0.24
675,4,0.47,0.43,0.43,0.43
675,0,0.37,0.43,0.35,0.39
675,3,0.33,0.43,0.35,0.35
675,2,0.31,0.43,0.35,0.33
675,8,0.31,0.36,0.35,0.33
675,7,0.31,0.25,0.32,0.33
675,5,0.28,0.2,0.3,0.33
675,1,0.24,0.2,0.3,0.29
675,6,0.24,0.13,0.3,0.29
675,9,0.21,0.12,0.3,0.28
676,4,0.31,0.4,0.42,0.47
676,0,0.31,0.35,0.33,0.45
676,3,0.31,0.29,0.32,0.4
676,9,0.27,0.27,0.27,0.4
676,7,0.25,0.27,0.26,0.4
676,8,0.21,0.27,0.22,0.4
676,5,0.17,0.22,0.22,0.4
676,1,0.13,0.22,0.22,0.27
676,6,0.13,0.22,0.19,0.25
676,2,0.09,0.22,0.19,0.2
677,4,0.36,0.3,0.42,0.32
