Attack Pattern,Measure,MiniLM,ATTACK,Mpnet,Multilingual
613,0,0.28,0.11,0.16,0.48
613,5,0.28,0.11,0.14,0.47
613,3,0.28,0.11,0.11,0.38
613,7,0.28,0.11,0.11,0.32
613,8,0.28,0.11,0.11,0.27
613,2,0.17,0.11,0.07,0.2
614,9,0.46,0.44,0.36,0.44
614,7,0.4,0.35,0.36,0.39
614,3,0.26,0.19,0.22,0.3
614,8,0.26,0.19,0.22,0.28
614,6,0.25,0.19,0.2,0.28
614,4,0.23,0.17,0.2,0.28
614,5,0.22,0.15,0.2,0.27
614,0,0.18,0.14,0.16,0.24
614,2,0.18,0.13,0.11,0.21
614,1,0.16,0.1,0.11,0.21
615,9,0.34,0.34,0.31,0.43
615,5,0.29,0.16,0.22,0.43
615,4,0.29,0.13,0.22,0.43
615,6,0.29,0.13,0.19,0.42
615,3,0.29,0.12,0.17,0.39
615,7,0.29,0.12,0.17,0.39
615,8,0.29,0.1,0.17,0.39
615,1,0.21,0.1,0.16,0.39
615,0,0.2,0.1,0.15,0.39
615,2,0.11,0.1,0.1,0.2
617,9,0.27,0.23,0.14,0.39
617,1,0.13,0.15,0.02,0.39
617,3,0.13,0.15,0.02,0.39
617,2,0.12,0.15,0.02,0.39
617,4,0.12,0.08,0.02,0.39
617,7,0.12,0.08,0.01,0.39
617,6,0.12,0.05,0.0,0.39
617,5,0.12,0.02,-0.01,0.33
617,0,0.08,0.01,-0.01,0.29
617,8,0.06,0.01,-0.02,0.11
618,9,0.27,0.27,0.27,0.4
619,9,0.26,0.15,0.25,0.45
619,4,0.23,0.08,0.16,0.45
620,7,0.37,0.62,0.28,0.58
620,9,0.33,0.35,0.26,0.49
621,9,0.4,0.42,0.45,0.56
621,7,0.3,0.36,0.37,0.5
621,4,0.22,0.13,0.24,0.5
621,5,0.22,0.13,0.23,0.49
621,8,0.22,0.12,0.23,0.45
621,3,0.2,0.12,0.22,0.45
621,6,0.17,0.06,0.2,0.45
621,1,0.17,0.03,0.19,0.45
621,0,0.09,0.03,0.18,0.45
621,2,0.08,0.03,0.07,0.16
622,9,0.41,0.27,0.28,0.53
622,7,0.41,0.21,0.27,0.53
622,3,0.31,0.14,0.17,0.53
623,9,0.39,0.35,0.42,0.39
623,7,0.38,0.26,0.38,0.39
623,3,0.35,0.18,0.28,0.39
623,8,0.34,0.18,0.28,0.39
623,5,0.3,0.18,0.27,0.39
623,6,0.3,0.15,0.27,0.34
623,1,0.3,0.13,0.27,0.33
623,4,0.3,0.13,0.27,0.33
623,2,0.25,0.11,0.23,0.32
623,0,0.23,0.1,0.23,0.32
624,7,0.53,0.6,0.45,0.42
624,9,0.45,0.45,0.41,0.42
624,3,0.41,0.31,0.32,0.42
624,6,0.37,0.3,0.3,0.42
625,7,0.44,0.52,0.42,0.43
625,9,0.4,0.39,0.4,0.43
625,3,0.33,0.2,0.25,0.42
626,9,0.34,0.3,0.32,0.49
626,5,0.34,0.26,0.28,0.35
626,7,0.33,0.26,0.28,0.35
626,6,0.3,0.17,0.27,0.35
626,8,0.29,0.17,0.27,0.34
626,3,0.25,0.15,0.18,0.34
626,0,0.25,0.11,0.16,0.34
626,4,0.24,0.1,0.16,0.34
626,1,0.2,0.06,0.12,0.29
626,2,0.05,-0.04,-0.05,0.09
627,9,0.22,0.25,0.19,0.26
627,3,0.19,0.22,0.16,0.26
627,2,0.17,0.22,0.15,0.26
627,7,0.17,0.2,0.14,0.26
628,9,0.26,0.24,0.22,0.33
630,9,0.2,0.29,0.17,0.32
630,5,0.2,0.28,0.14,0.32
630,4,0.18,0.27,0.14,0.32
630,0,0.18,0.25,0.14,0.29
630,6,0.17,0.24,0.14,0.29
630,1,0.13,0.23,0.14,0.22
630,8,0.13,0.23,0.12,0.22
630,7,0.11,0.23,0.09,0.22
630,3,0.1,0.23,0.09,0.21
630,2,0.02,0.22,0.09,0.15
631,9,0.2,0.34,0.27,0.31
631,4,0.2,0.25,0.19,0.31
631,0,0.2,0.25,0.19,0.26
631,5,0.2,0.25,0.19,0.26
631,6,0.15,0.23,0.18,0.26
632,9,0.2,0.36,0.31,0.33
632,5,0.2,0.27,0.23,0.27
632,0,0.2,0.24,0.2,0.27
632,4,0.2,0.24,0.2,0.27
632,7,0.2,0.24,0.2,0.27
632,8,0.2,0.24,0.2,0.26
632,6,0.16,0.24,0.16,0.26
632,3,0.14,0.2,0.16,0.21
632,1,0.12,0.2,0.16,0.19
632,2,0.01,0.2,0.06,0.13
633,9,0.38,0.16,0.29,0.42
633,8,0.38,0.13,0.29,0.36
634,9,0.42,0.32,0.44,0.5
635,0,0.2,0.13,0.2,0.26
635,8,0.2,0.13,0.2,0.25
635,7,0.14,0.13,0.18,0.25
635,5,0.12,0.11,0.18,0.25
635,4,0.11,0.11,0.18,0.24
636,8,0.26,0.22,0.24,0.27
636,7,0.17,0.22,0.17,0.27
636,5,0.11,0.1,0.15,0.27
636,9,0.11,0.06,0.15,0.27
636,0,0.11,0.06,0.13,0.22
636,4,0.11,0.06,0.12,0.2
636,3,0.11,0.06,0.1,0.19
636,2,0.11,0.05,0.09,0.16
636,6,0.09,0.01,0.09,0.16
636,1,0.03,-0.01,0.07,0.16
637,8,0.39,0.26,0.34,0.42
638,7,0.37,0.25,0.33,0.52
639,8,0.43,0.47,0.4,0.38
639,4,0.27,0.35,0.27,0.38
639,7,0.27,0.35,0.27,0.37
639,0,0.23,0.31,0.26,0.37
639,3,0.23,0.29,0.21,0.32
639,5,0.23,0.29,0.21,0.32
639,6,0.23,0.24,0.21,0.31
639,9,0.2,0.19,0.21,0.31
639,1,0.13,0.16,0.18,0.28
639,2,0.13,0.11,0.08,0.15
640,0,0.28,0.15,0.24,0.45
641,0,0.17,0.05,0.17,0.19
642,5,0.26,0.21,0.2,0.44
642,0,0.26,0.21,0.2,0.4
642,4,0.26,0.21,0.17,0.4
642,8,0.26,0.21,0.16,0.4
642,7,0.26,0.13,0.13,0.4
642,1,0.23,0.12,0.13,0.4
642,3,0.23,0.11,0.13,0.4
642,6,0.16,0.11,0.11,0.4
642,9,0.11,0.11,0.1,0.38
642,2,0.09,0.11,0.06,0.25
643,8,0.36,0.23,0.41,0.45
643,4,0.33,0.17,0.41,0.45
643,5,0.33,0.17,0.4,0.4
643,7,0.31,0.15,0.4,0.4
644,8,0.33,0.27,0.33,0.38
644,4,0.3,0.27,0.31,0.38
644,6,0.3,0.27,0.3,0.37
644,9,0.28,0.27,0.29,0.37
644,7,0.28,0.21,0.29,0.29
645,9,0.32,0.19,0.31,0.33
645,8,0.32,0.15,0.3,0.33
645,6,0.28,0.15,0.29,0.33
647,8,0.42,0.26,0.43,0.56
647,4,0.37,0.16,0.33,0.56
647,0,0.37,0.16,0.32,0.51
647,6,0.37,0.13,0.32,0.49
647,7,0.37,0.13,0.3,0.49
647,5,0.36,0.13,0.27,0.49
647,9,0.31,0.13,0.27,0.42
647,3,0.28,0.13,0.27,0.41
647,1,0.24,0.06,0.27,0.41
647,2,0.14,0.05,0.18,0.28
648,8,0.42,0.3,0.4,0.51
648,5,0.37,0.3,0.39,0.51
648,0,0.34,0.26,0.39,0.48
648,4,0.34,0.26,0.39,0.48
648,6,0.34,0.26,0.38,0.46
648,9,0.32,0.24,0.38,0.43
648,1,0.31,0.2,0.34,0.43
648,7,0.3,0.2,0.32,0.29
648,3,0.28,0.2,0.28,0.29
648,2,0.19,0.18,0.22,0.22
650,5,0.23,0.09,0.27,0.26
650,0,0.21,0.09,0.27,0.25
650,4,0.2,0.09,0.26,0.25
650,9,0.18,0.09,0.26,0.24
650,8,0.18,0.09,0.25,0.2
650,1,0.18,0.06,0.23,0.2
650,3,0.18,0.05,0.2,0.2
650,6,0.15,0.05,0.2,0.2
650,7,0.13,0.02,0.18,0.17
650,2,0.08,0.02,0.03,0.04
651,9,0.31,0.29,0.27,0.4
652,6,0.34,0.2,0.34,0.33
652,8,0.31,0.2,0.34,0.33
652,4,0.28,0.2,0.32,0.33
652,0,0.28,0.2,0.3,0.31
653,8,0.41,0.2,0.38,0.44
653,9,0.39,0.2,0.3,0.44
653,4,0.39,0.18,0.28,0.41
653,0,0.39,0.18,0.26,0.39
653,6,0.39,0.18,0.26,0.39
653,5,0.34,0.18,0.25,0.37
653,7,0.32,0.18,0.25,0.32
653,3,0.29,0.08,0.21,0.3
653,1,0.16,0.04,0.21,0.3
653,2,0.1,0.02,0.13,0.16
654,6,0.36,0.2,0.39,0.42
656,9,0.27,0.37,0.29,0.36
656,6,0.27,0.32,0.26,0.34
656,4,0.27,0.26,0.24,0.32
656,0,0.26,0.24,0.24,0.31
656,5,0.23,0.22,0.24,0.3
656,1,0.22,0.21,0.24,0.25
656,7,0.22,0.21,0.24,0.2
656,8,0.22,0.21,0.24,0.2
656,3,0.22,0.19,0.13,0.18
656,2,0.09,0.16,0.13,0.06
657,0,0.34,0.32,0.38,0.47
657,4,0.33,0.32,0.37,0.47
657,9,0.33,0.3,0.36,0.47
657,3,0.33,0.29,0.34,0.47
657,5,0.32,0.27,0.34,0.47
657,6,0.32,0.27,0.32,0.45
657,1,0.29,0.24,0.3,0.33
657,7,0.29,0.24,0.29,0.25
657,8,0.28,0.24,0.29,0.17
657,2,0.19,0.24,0.16,0.14
660,9,0.34,0.18,0.24,0.29
660,7,0.34,0.14,0.24,0.26
660,8,0.34,0.13,0.24,0.26
661,9,0.33,0.17,0.21,0.32
661,7,0.33,0.15,0.21,0.3
661,8,0.31,0.12,0.21,0.3
662,5,0.34,0.41,0.36,0.46
662,9,0.33,0.41,0.36,0.43
662,4,0.33,0.22,0.34,0.43
662,0,0.33,0.22,0.33,0.4
662,3,0.31,0.22,0.33,0.39
662,6,0.27,0.18,0.33,0.39
662,7,0.27,0.17,0.29,0.29
662,1,0.26,0.17,0.29,0.27
662,8,0.26,0.17,0.26,0.19
662,2,0.12,0.17,0.22,0.17
663,7,0.4,0.33,0.34,0.4
663,4,0.34,0.29,0.31,0.4
663,9,0.33,0.29,0.31,0.39
663,8,0.31,0.27,0.3,0.39
664,9,0.33,0.23,0.27,0.4
664,5,0.33,0.2,0.25,0.4
664,6,0.29,0.18,0.23,0.4
664,0,0.29,0.17,0.23,0.4
664,8,0.29,0.17,0.21,0.4
665,7,0.48,0.3,0.42,0.48
665,9,0.42,0.28,0.39,0.48
665,8,0.42,0.26,0.35,0.48
665,4,0.42,0.24,0.32,0.48
665,3,0.42,0.24,0.3,0.44
666,9,0.27,0.27,0.34,0.35
667,9,0.22,0.26,0.22,0.4
668,7,0.32,0.41,0.23,0.46
668,9,0.32,0.4,0.23,0.44
668,3,0.25,0.11,0.15,0.37
668,6,0.23,0.1,0.1,0.37
668,8,0.23,0.08,0.1,0.37
668,4,0.22,0.08,0.09,0.37
669,4,0.39,0.55,0.46,0.57
669,0,0.38,0.47,0.41,0.57
670,4,0.43,0.45,0.42,0.47
670,0,0.43,0.4,0.39,0.47
670,5,0.4,0.36,0.34,0.47
670,6,0.39,0.34,0.34,0.4
672,7,0.36,0.31,0.4,0.31
672,4,0.33,0.31,0.34,0.31
673,5,0.33,0.41,0.35,0.38
673,4,0.31,0.41,0.35,0.37
673,3,0.31,0.35,0.32,0.37
673,0,0.31,0.34,0.32,0.37
673,7,0.31,0.3,0.3,0.37
673,6,0.28,0.3,0.29,0.37
673,1,0.28,0.28,0.28,0.37
673,8,0.28,0.26,0.28,0.37
673,9,0.19,0.25,0.26,0.37
673,2,0.19,0.17,0.1,0.13
674,7,0.36,0.34,0.31,0.29
674,4,0.31,0.3,0.3,0.29
675,8,0.41,0.41,0.43,0.36
675,7,0.4,0.41,0.4,0.36
675,4,0.4,0.28,0.37,0.36
675,6,0.4,0.28,0.36,0.34
675,2,0.38,0.28,0.36,0.33
676,4,0.37,0.4,0.34,0.45
676,0,0.37,0.39,0.32,0.45
676,8,0.37,0.39,0.31,0.42
676,7,0.37,0.37,0.31,0.42
676,5,0.35,0.35,0.31,0.42
676,6,0.35,0.32,0.31,0.39
676,3,0.35,0.31,0.31,0.37
676,9,0.33,0.29,0.31,0.37
676,1,0.23,0.28,0.24,0.37
676,2,0.16,0.28,0.18,0.25
679,8,0.38,0.31,0.39,0.32
679,7,0.31,0.23,0.32,0.32
679,5,0.28,0.22,0.32,0.32
679,6,0.26,0.22,0.32,0.32
679,4,0.24,0.22,0.29,0.31
679,0,0.24,0.2,0.27,0.31
679,1,0.23,0.18,0.27,0.31
679,9,0.23,0.18,0.23,0.31
679,3,0.23,0.18,0.18,0.19
679,2,0.1,0.18,0.18,0.14
680,8,0.38,0.35,0.39,0.31
680,7,0.33,0.31,0.3,0.31
680,5,0.26,0.16,0.3,0.31
680,6,0.25,0.16,0.3,0.31
680,9,0.25,0.16,0.28,0.31
680,4,0.23,0.16,0.28,0.28
680,0,0.22,0.16,0.24,0.25
680,1,0.22,0.16,0.24,0.23
680,3,0.22,0.16,0.19,0.19
680,2,0.11,0.16,0.18,0.12
681,8,0.41,0.34,0.43,0.55
681,9,0.38,0.31,0.41,0.55
681,7,0.37,0.31,0.41,0.49
681,4,0.37,0.24,0.38,0.49
682,7,0.3,0.3,0.21,0.39
682,9,0.24,0.3,0.21,0.39
690,8,0.41,0.34,0.3,0.38
690,4,0.28,0.28,0.29,0.38
690,0,0.28,0.28,0.27,0.37
690,5,0.28,0.28,0.27,0.33
690,3,0.25,0.28,0.27,0.3
690,7,0.24,0.28,0.27,0.3
690,6,0.21,0.25,0.27,0.3
690,1,0.16,0.25,0.23,0.28
690,2,0.15,0.25,0.21,0.27
690,9,0.12,0.11,0.19,0.27
691,4,0.35,0.35,0.34,0.44
691,7,0.35,0.31,0.33,0.44
691,0,0.35,0.25,0.29,0.44
691,5,0.35,0.25,0.28,0.44
691,3,0.33,0.25,0.28,0.44
691,9,0.32,0.24,0.28,0.44
691,6,0.32,0.24,0.27,0.37
691,8,0.26,0.24,0.27,0.26
691,1,0.19,0.12,0.21,0.26
691,2,0.18,0.11,0.07,0.18
692,4,0.31,0.29,0.27,0.38
693,4,0.37,0.33,0.3,0.39
694,9,0.36,0.19,0.37,0.5
694,4,0.36,0.15,0.32,0.5
695,5,0.24,0.33,0.32,0.4
695,4,0.23,0.33,0.32,0.33
695,0,0.21,0.25,0.32,0.33
696,7,0.38,0.31,0.32,0.42
696,9,0.35,0.27,0.3,0.42
697,9,0.33,0.25,0.25,0.34
699,9,0.32,0.33,0.26,0.41
699,7,0.3,0.25,0.21,0.41
699,8,0.3,0.17,0.2,0.41
699,3,0.22,0.16,0.18,0.41
699,4,0.21,0.13,0.15,0.41
699,5,0.21,0.12,0.14,0.39
699,0,0.21,0.09,0.11,0.36
699,6,0.21,0.09,0.1,0.32
699,1,0.2,0.07,0.1,0.28
699,2,0.11,0.07,0.07,0.09
700,9,0.3,0.29,0.32,0.41
700,4,0.26,0.18,0.27,0.41
700,5,0.26,0.16,0.25,0.37
701,9,0.29,0.23,0.39,0.39
702,8,0.39,0.26,0.35,0.39
702,3,0.39,0.23,0.31,0.39
702,7,0.34,0.23,0.31,0.39
702,4,0.33,0.23,0.3,0.39
